***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*       94 *        0 *        94 * 20.179502 * 1543.3100 *
*      458 *        0 *       458 * 1.1196944 * 734.46285 *
*      544 *        0 *       544 * 22.436381 * 2547.9325 *
*      577 *        0 *       577 * 17.681610 * 1071.3305 *
*      843 *        0 *       843 * 6.7544380 * 803.69623 *
*     1058 *        0 *      1058 * 8.2523333 * 912.35239 *
*     1186 *        0 *      1186 * 6.5363328 * 1263.8250 *
*     1189 *        0 *      1189 * 29.661533 * 3358.1592 *
*     2730 *        0 *      2730 * 11.635053 * 1569.9586 *
*     2732 *        0 *      2732 * 3.1834792 * 294.80162 *
*     2933 *        0 *      2933 * 29.591565 * 2410.0708 *
*     3046 *        0 *      3046 * 13.930607 * 1325.7890 *
*     4242 *        0 *      4242 * 12.711444 * 929.78451 *
*     4350 *        0 *      4350 * 21.526034 * 1377.6016 *
*     4938 *        0 *      4938 * 6.6863639 * 578.34711 *
*     5189 *        0 *      5189 * 8.0477878 * 1091.6110 *
*     5201 *        0 *      5201 * 12.682972 * 1486.4772 *
*     5708 *        0 *      5708 * 8.0775041 * 1271.5257 *
*     6146 *        0 *      6146 * 2.7712375 * 461.85746 *
*     6310 *        0 *      6310 * 38.092825 * 2795.9037 *
*     6528 *        0 *      6528 * 25.893603 * 3024.0569 *
*     6717 *        0 *      6717 * 18.464354 * 1259.4719 *
*     6942 *        0 *      6942 * 12.168401 * 1208.3126 *
*     7069 *        0 *      7069 * 12.126687 * 1409.7910 *
*     7675 *        0 *      7675 * 16.708641 * 1425.0807 *
*     7939 *        0 *      7939 *  7.105596 * 1410.1967 *
*     7960 *        0 *      7960 * 13.231672 * 1208.5131 *
*     8204 *        0 *      8204 * 20.816611 * 1668.8699 *
*     8273 *        0 *      8273 * 7.0585010 * 1266.7000 *
*     8509 *        0 *      8509 * 12.558009 * 1352.8108 *
*     9224 *        0 *      9224 * 17.989678 * 1711.4168 *
*    10536 *        0 *     10536 * 7.5456195 * 124.07724 *
*    10824 *        0 *     10824 * 6.8487781 * 1230.1875 *
*    10929 *        0 *     10929 * 9.6864809 * 1558.8264 *
*    11000 *        0 *     11000 * 6.6674872 * 1151.2911 *
*    11481 *        0 *     11481 * 17.260529 * 2211.6597 *
*    11731 *        0 *     11731 * 5.1059751 * 1498.6729 *
*    12087 *        0 *     12087 * 17.634300 * 1229.6871 *
*    12306 *        0 *     12306 * 8.1074429 * 1441.7632 *
*    13171 *        0 *     13171 * 7.9198265 * 647.58360 *
*    13956 *        0 *     13956 * 29.055100 * 2559.6597 *
*    14186 *        0 *     14186 * 3.6669788 * 637.66686 *
*    14752 *        0 *     14752 * 16.630304 * 1657.9964 *
*    14789 *        0 *     14789 * 3.0096103 * 310.59924 *
*    15268 *        0 *     15268 * 11.117460 * 1003.9854 *
*    16511 *        0 *     16511 * 21.767276 * 1813.2617 *
*    16709 *        0 *     16709 * 11.295250 * 1864.6451 *
*    16727 *        0 *     16727 * 4.3140882 * 333.67956 *
*    17003 *        0 *     17003 * 8.7273869 * 1473.5815 *
*    17308 *        0 *     17308 * 23.846827 * 2207.0763 *
*    17391 *        0 *     17391 * 7.8821148 * 1511.6647 *
*    17604 *        0 *     17604 * 11.171615 * 1463.3729 *
*    18244 *        0 *     18244 * 12.696037 * 1153.0301 *
*    18485 *        0 *     18485 * 7.5380213 * 754.01693 *
*    19015 *        0 *     19015 * 9.5825564 * 1268.3862 *
*    19257 *        0 *     19257 * 10.012832 * 1810.4790 *
*    19709 *        0 *     19709 * 14.768417 * 1217.2517 *
*    19919 *        0 *     19919 * 15.637050 * 1723.5618 *
*    20741 *        0 *     20741 * 12.284334 * 1554.2859 *
*    21042 *        0 *     21042 * 12.588198 * 1616.1973 *
*    22354 *        0 *     22354 * 16.139886 * 1056.2719 *
*    22493 *        0 *     22493 * 8.6768363 * 1089.5881 *
*    22538 *        0 *     22538 * 2.6070010 * 727.77508 *
*    23094 *        0 *     23094 * 28.910920 * 1971.1952 *
*    23106 *        0 *     23106 * 28.385491 * 1975.5270 *
*    23323 *        0 *     23323 * 9.9198673 * 1049.3533 *
*    23685 *        0 *     23685 * 15.833404 * 1554.2031 *
*    24469 *        0 *     24469 * 23.975472 * 2270.3621 *
*    24500 *        0 *     24500 * 23.896792 * 1821.2884 *
*    24561 *        0 *     24561 * 11.328765 * 1939.8302 *
*    24656 *        0 *     24656 * 8.2658685 * 978.68547 *
*    25141 *        0 *     25141 * 31.728616 * 2719.4382 *
*    25280 *        0 *     25280 * 4.1953762 * 924.32447 *
*    25599 *        0 *     25599 * 5.3098719 * 796.83286 *
*    26001 *        0 *     26001 * 7.7834464 * 507.60795 *
*    26120 *        0 *     26120 * 6.3830465 * 947.73283 *
*    26616 *        0 *     26616 * 5.5364132 * 1442.6338 *
*    26742 *        0 *     26742 * 22.302370 * 1388.1051 *
*    26798 *        0 *     26798 * 4.6664046 * 1100.0753 *
*    26994 *        0 *     26994 * 19.153906 * 1318.5453 *
*    27656 *        0 *     27656 * 17.612002 * 1572.3694 *
*    27998 *        0 *     27998 * 21.367770 * 1715.9388 *
*    28686 *        0 *     28686 * 15.568991 * 2009.9672 *
*    28750 *        0 *     28750 * 19.485320 * 2243.1000 *
*    28964 *        0 *     28964 * 13.928387 * 1108.1672 *
*    29275 *        0 *     29275 * 7.6295012 * 1403.3969 *
*    29684 *        0 *     29684 * 16.435377 * 1119.7515 *
*    30368 *        0 *     30368 * 12.315636 * 2097.3791 *
*    30649 *        0 *     30649 * 6.4207379 * 859.90762 *
